ip_address lat lon timestamp poi_type_query
97.138.146.97 46.5205175117895 6.5684831925581335 153.8008686777142 bar
97.138.146.97 46.51760663293254 6.560419062912986 153.8008686777142 dojo
97.138.146.97 46.549988222556784 6.56070445249322 153.8008686777142 supermarket
97.138.146.97 46.55561141535487 6.566816137997719 153.8008686777142 gym
97.138.146.97 46.53591906517015 6.575487739371415 181.92918782785242 cafeteria
97.138.146.97 46.53591906517015 6.575487739371415 181.92918782785242 restaurant
97.138.146.97 46.5205175117895 6.5684831925581335 185.5718410587298 bar
97.138.146.97 46.5205175117895 6.5684831925581335 185.5718410587298 gym
97.138.146.97 46.51759193422245 6.568951847877198 188.12141800801567 dojo
97.138.146.97 46.51759193422245 6.568951847877198 188.12141800801567 gym
97.138.146.97 46.53591906517015 6.575487739371415 205.18766200851852 cafeteria
97.138.146.97 46.53591906517015 6.575487739371415 205.18766200851852 restaurant
97.138.146.97 46.5205175117895 6.5684831925581335 208.9173995053501 gym
97.138.146.97 46.5205175117895 6.5684831925581335 208.9173995053501 supermarket
97.138.146.97 46.53591906517015 6.575487739371415 227.58308874923353 cafeteria
97.138.146.97 46.53591906517015 6.575487739371415 227.58308874923353 restaurant
97.138.146.97 46.5205175117895 6.5684831925581335 234.38050966940864 gym
97.138.146.97 46.5205175117895 6.5684831925581335 234.38050966940864 bar
97.138.146.97 46.51760663293254 6.560419062912986 235.9443219770285 bar
97.138.146.97 46.51760663293254 6.560419062912986 235.9443219770285 gym
97.138.146.97 46.53591906517015 6.575487739371415 255.16205376978857 cafeteria
97.138.146.97 46.53591906517015 6.575487739371415 255.16205376978857 restaurant
97.138.146.97 46.5205175117895 6.5684831925581335 255.65079403798794 supermarket
97.138.146.97 46.5205175117895 6.5684831925581335 255.65079403798794 bar
97.138.146.97 46.51759193422245 6.568951847877198 262.2512360279174 bar
97.138.146.97 46.51759193422245 6.568951847877198 262.2512360279174 dojo
97.138.146.97 46.53591906517015 6.575487739371415 277.08704657877144 cafeteria
97.138.146.97 46.53591906517015 6.575487739371415 277.08704657877144 restaurant
97.138.146.97 46.5205175117895 6.5684831925581335 280.20565553026876 bar
97.138.146.97 46.5205175117895 6.5684831925581335 280.20565553026876 supermarket
97.138.146.97 46.51759193422245 6.568951847877198 284.04128901868586 dojo
97.138.146.97 46.51759193422245 6.568951847877198 284.04128901868586 supermarket
97.138.146.97 46.5205175117895 6.5684831925581335 296.4546013237672 bar
97.138.146.97 46.51759193422245 6.568951847877198 296.4546013237672 dojo
97.138.146.97 46.5205175117895 6.5684831925581335 321.9150930632456 gym
97.138.146.97 46.54373114737136 6.565583395864785 321.9150930632456 supermarket
97.138.146.97 46.54871837720485 6.566055826227824 321.9150930632456 dojo
97.138.146.97 46.50810661661717 6.632070145085537 321.9150930632456 bar
97.138.146.97 46.53591906517015 6.575487739371415 348.70894157501334 cafeteria
97.138.146.97 46.53591906517015 6.575487739371415 348.70894157501334 restaurant
97.138.146.97 46.5205175117895 6.5684831925581335 353.9588591261859 gym
97.138.146.97 46.5205175117895 6.5684831925581335 353.9588591261859 dojo
97.138.146.97 46.53591906517015 6.575487739371415 375.12002032600157 cafeteria
97.138.146.97 46.53591906517015 6.575487739371415 375.12002032600157 restaurant
97.138.146.97 46.5205175117895 6.5684831925581335 374.87781988090984 dojo
97.138.146.97 46.5205175117895 6.5684831925581335 374.87781988090984 bar
97.138.146.97 46.51760663293254 6.560419062912986 380.9313540234483 bar
97.138.146.97 46.51760663293254 6.560419062912986 380.9313540234483 dojo
97.138.146.97 46.53591906517015 6.575487739371415 397.005429094602 cafeteria
97.138.146.97 46.53591906517015 6.575487739371415 397.005429094602 restaurant
97.138.146.97 46.5205175117895 6.5684831925581335 400.40896789473175 bar
97.138.146.97 46.5205175117895 6.5684831925581335 400.40896789473175 gym
97.138.146.97 46.51759193422245 6.568951847877198 407.2737096104688 gym
97.138.146.97 46.51759193422245 6.568951847877198 407.2737096104688 supermarket
97.138.146.97 46.53591906517015 6.575487739371415 420.08060153770805 cafeteria
97.138.146.97 46.53591906517015 6.575487739371415 420.08060153770805 restaurant
97.138.146.97 46.5205175117895 6.5684831925581335 426.8349786594588 gym
97.138.146.97 46.5205175117895 6.5684831925581335 426.8349786594588 dojo
97.138.146.97 46.53591906517015 6.575487739371415 444.0910820522936 cafeteria
97.138.146.97 46.53591906517015 6.575487739371415 444.0910820522936 restaurant
97.138.146.97 46.5205175117895 6.5684831925581335 447.89680317706814 supermarket
97.138.146.97 46.5205175117895 6.5684831925581335 447.89680317706814 gym
97.138.146.97 46.5205175117895 6.5684831925581335 465.13487480399243 supermarket
97.138.146.97 46.50301841141297 6.6428132570098075 465.13487480399243 bar
97.138.146.97 46.50197837744923 6.645288581433664 465.13487480399243 gym
97.138.146.97 46.521115584387886 6.640635736026265 465.13487480399243 dojo
163.177.121.157 46.52090343699363 6.613858586304442 13.40903728961557 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 13.40903728961557 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 18.563710835134767 gym
163.177.121.157 46.53539723980053 6.581743911004511 18.563710835134767 dojo
163.177.121.157 46.53918232194026 6.586801801760921 22.916120742424184 gym
163.177.121.157 46.53918232194026 6.586801801760921 22.916120742424184 club
163.177.121.157 46.52090343699363 6.613858586304442 37.58664732026415 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 37.58664732026415 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 42.02873689265726 club
163.177.121.157 46.53539723980053 6.581743911004511 42.02873689265726 gym
163.177.121.157 46.541935766523636 6.589939374575381 45.70250830794295 restaurant
163.177.121.157 46.541935766523636 6.589939374575381 45.70250830794295 dojo
163.177.121.157 46.52090343699363 6.613858586304442 61.60883257870155 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 61.60883257870155 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 66.78462300006316 club
163.177.121.157 46.53539723980053 6.581743911004511 66.78462300006316 dojo
163.177.121.157 46.53991919347354 6.583580739672117 70.90232836975403 gym
163.177.121.157 46.53991919347354 6.583580739672117 70.90232836975403 dojo
163.177.121.157 46.52090343699363 6.613858586304442 87.4010897854022 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 87.4010897854022 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 90.42536519385322 dojo
163.177.121.157 46.53539723980053 6.581743911004511 90.42536519385322 gym
163.177.121.157 46.53991919347354 6.583580739672117 92.93460033547842 club
163.177.121.157 46.53991919347354 6.583580739672117 92.93460033547842 dojo
163.177.121.157 46.52090343699363 6.613858586304442 109.63405782045544 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 109.63405782045544 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 114.6358738810322 dojo
163.177.121.157 46.53539723980053 6.581743911004511 114.6358738810322 restaurant
163.177.121.157 46.53991919347354 6.583580739672117 118.30587761142105 restaurant
163.177.121.157 46.53991919347354 6.583580739672117 118.30587761142105 gym
163.177.121.157 46.53539723980053 6.581743911004511 129.5293738903481 restaurant
163.177.121.157 46.54121518314781 6.58514486814873 129.5293738903481 club
163.177.121.157 46.53539723980053 6.581743911004511 153.74141633128968 gym
163.177.121.157 46.541935766523636 6.589939374575381 153.74141633128968 dojo
163.177.121.157 46.52090343699363 6.613858586304442 181.62318161886367 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 181.62318161886367 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 186.60896911877347 club
163.177.121.157 46.53539723980053 6.581743911004511 186.60896911877347 restaurant
163.177.121.157 46.54121518314781 6.58514486814873 189.31605142960206 gym
163.177.121.157 46.54121518314781 6.58514486814873 189.31605142960206 dojo
163.177.121.157 46.52090343699363 6.613858586304442 206.33334906530524 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 206.33334906530524 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 211.0168156385048 dojo
163.177.121.157 46.53539723980053 6.581743911004511 211.0168156385048 restaurant
163.177.121.157 46.54121518314781 6.58514486814873 213.68396189590996 dojo
163.177.121.157 46.54121518314781 6.58514486814873 213.68396189590996 restaurant
163.177.121.157 46.52090343699363 6.613858586304442 230.2653877269374 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 230.2653877269374 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 234.3004855303076 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 234.3004855303076 dojo
163.177.121.157 46.53991919347354 6.583580739672117 237.942675018298 club
163.177.121.157 46.53991919347354 6.583580739672117 237.942675018298 dojo
163.177.121.157 46.52090343699363 6.613858586304442 252.6564601405861 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 252.6564601405861 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 258.12132586991004 club
163.177.121.157 46.53539723980053 6.581743911004511 258.12132586991004 gym
163.177.121.157 46.541935766523636 6.589939374575381 262.52600710123784 club
163.177.121.157 46.541935766523636 6.589939374575381 262.52600710123784 restaurant
163.177.121.157 46.52090343699363 6.613858586304442 277.6435226746722 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 277.6435226746722 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 281.82571594705325 dojo
163.177.121.157 46.53539723980053 6.581743911004511 281.82571594705325 club
163.177.121.157 46.53991919347354 6.583580739672117 286.30367868451856 restaurant
163.177.121.157 46.53991919347354 6.583580739672117 286.30367868451856 gym
163.177.121.157 46.53539723980053 6.581743911004511 297.75177061500204 restaurant
163.177.121.157 46.54121518314781 6.58514486814873 297.75177061500204 club
163.177.121.157 46.503650996649725 6.622950867708268 297.75177061500204 dojo
163.177.121.157 46.53539723980053 6.581743911004511 320.1197547825277 restaurant
163.177.121.157 46.54121518314781 6.58514486814873 320.1197547825277 gym
163.177.121.157 46.52090343699363 6.613858586304442 348.4540103984638 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 348.4540103984638 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 353.27366271828134 dojo
163.177.121.157 46.53539723980053 6.581743911004511 353.27366271828134 restaurant
163.177.121.157 46.53918232194026 6.586801801760921 358.0754594432629 restaurant
163.177.121.157 46.53918232194026 6.586801801760921 358.0754594432629 dojo
163.177.121.157 46.52090343699363 6.613858586304442 373.73644453082153 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 373.73644453082153 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 379.4531944054911 gym
163.177.121.157 46.53539723980053 6.581743911004511 379.4531944054911 dojo
163.177.121.157 46.53918232194026 6.586801801760921 382.2795787912404 club
163.177.121.157 46.53918232194026 6.586801801760921 382.2795787912404 gym
163.177.121.157 46.52090343699363 6.613858586304442 397.4103597007901 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 397.4103597007901 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 402.1094759819866 gym
163.177.121.157 46.53539723980053 6.581743911004511 402.1094759819866 club
163.177.121.157 46.541935766523636 6.589939374575381 404.6496398050233 dojo
163.177.121.157 46.541935766523636 6.589939374575381 404.6496398050233 club
163.177.121.157 46.52090343699363 6.613858586304442 421.7073597818864 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 421.7073597818864 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 426.8468374490755 gym
163.177.121.157 46.53539723980053 6.581743911004511 426.8468374490755 dojo
163.177.121.157 46.53991919347354 6.583580739672117 430.4684529594405 dojo
163.177.121.157 46.53991919347354 6.583580739672117 430.4684529594405 gym
163.177.121.157 46.52090343699363 6.613858586304442 447.0400363207832 cafeteria
163.177.121.157 46.52090343699363 6.613858586304442 447.0400363207832 restaurant
163.177.121.157 46.53539723980053 6.581743911004511 449.32027833309274 gym
163.177.121.157 46.53539723980053 6.581743911004511 449.32027833309274 dojo
163.177.121.157 46.53991919347354 6.583580739672117 452.0502789560694 gym
163.177.121.157 46.53991919347354 6.583580739672117 452.0502789560694 club
163.177.121.157 46.53539723980053 6.581743911004511 465.9665154323039 club
163.177.121.157 46.50483123793074 6.575236871091997 465.9665154323039 gym
163.177.121.157 46.500747702967864 6.575048072204613 465.9665154323039 restaurant
9.222.136.149 46.56489716353281 6.624231814027893 13.286603127118438 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 13.286603127118438 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 15.661166650360949 gym
9.222.136.149 46.55525386239025 6.638705965250762 15.661166650360949 supermarket
9.222.136.149 46.55185387592534 6.635800366882492 18.95101916925425 supermarket
9.222.136.149 46.55185387592534 6.635800366882492 18.95101916925425 restaurant
9.222.136.149 46.56489716353281 6.624231814027893 37.83880852705599 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 37.83880852705599 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 41.97083317929625 supermarket
9.222.136.149 46.55525386239025 6.638705965250762 41.97083317929625 bar
9.222.136.149 46.55185387592534 6.635800366882492 44.645755001029286 restaurant
9.222.136.149 46.55185387592534 6.635800366882492 44.645755001029286 gym
9.222.136.149 46.56489716353281 6.624231814027893 60.9348759309228 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 60.9348759309228 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 66.89249839712176 gym
9.222.136.149 46.55525386239025 6.638705965250762 66.89249839712176 supermarket
9.222.136.149 46.55185387592534 6.635800366882492 67.95774674345292 gym
9.222.136.149 46.55185387592534 6.635800366882492 67.95774674345292 restaurant
9.222.136.149 46.56489716353281 6.624231814027893 85.20703005673687 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 85.20703005673687 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 88.85413642451543 supermarket
9.222.136.149 46.55525386239025 6.638705965250762 88.85413642451543 restaurant
9.222.136.149 46.54948729328999 6.631418436102023 91.78183929612821 gym
9.222.136.149 46.54948729328999 6.631418436102023 91.78183929612821 supermarket
9.222.136.149 46.56489716353281 6.624231814027893 110.4315726968539 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 110.4315726968539 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 113.34515925759834 bar
9.222.136.149 46.55525386239025 6.638705965250762 113.34515925759834 restaurant
9.222.136.149 46.55413479527682 6.633872543413956 116.42217038377201 bar
9.222.136.149 46.55413479527682 6.633872543413956 116.42217038377201 gym
9.222.136.149 46.55525386239025 6.638705965250762 128.5814844589499 gym
9.222.136.149 46.56561008427464 6.601374078502725 128.5814844589499 bar
9.222.136.149 46.565966546719544 6.600540552566687 128.5814844589499 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 152.68396557987413 supermarket
9.222.136.149 46.55185387592534 6.635800366882492 152.68396557987413 bar
9.222.136.149 46.542525884601815 6.5593912506709335 152.68396557987413 restaurant
9.222.136.149 46.56489716353281 6.624231814027893 180.87309868870582 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 180.87309868870582 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 186.7943112190484 bar
9.222.136.149 46.55525386239025 6.638705965250762 186.7943112190484 restaurant
9.222.136.149 46.55520876531812 6.63235857556247 189.50750367074883 bar
9.222.136.149 46.55520876531812 6.63235857556247 189.50750367074883 gym
9.222.136.149 46.56489716353281 6.624231814027893 204.31652579061804 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 204.31652579061804 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 207.8161098588701 bar
9.222.136.149 46.55525386239025 6.638705965250762 207.8161098588701 gym
9.222.136.149 46.56489716353281 6.624231814027893 230.73492553976018 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 230.73492553976018 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 233.13996930753441 bar
9.222.136.149 46.55525386239025 6.638705965250762 233.13996930753441 supermarket
9.222.136.149 46.55185387592534 6.635800366882492 235.7370821716214 restaurant
9.222.136.149 46.55185387592534 6.635800366882492 235.7370821716214 gym
9.222.136.149 46.56489716353281 6.624231814027893 253.91520000303248 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 253.91520000303248 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 256.83397084068565 bar
9.222.136.149 46.55525386239025 6.638705965250762 256.83397084068565 supermarket
9.222.136.149 46.55185387592534 6.635800366882492 260.0781203956945 supermarket
9.222.136.149 46.55185387592534 6.635800366882492 260.0781203956945 bar
9.222.136.149 46.56489716353281 6.624231814027893 276.29264135623947 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 276.29264135623947 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 280.47836003473276 supermarket
9.222.136.149 46.55525386239025 6.638705965250762 280.47836003473276 bar
9.222.136.149 46.55185387592534 6.635800366882492 282.5846724806882 gym
9.222.136.149 46.55185387592534 6.635800366882492 282.5846724806882 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 297.55416939421434 bar
9.222.136.149 46.53563549196545 6.60360171556608 297.55416939421434 gym
9.222.136.149 46.55525386239025 6.638705965250762 321.00145786864084 bar
9.222.136.149 46.535560851507086 6.562034165531097 321.00145786864084 restaurant
9.222.136.149 46.56489716353281 6.624231814027893 349.28244348450005 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 349.28244348450005 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 354.3051872140928 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 354.3051872140928 bar
9.222.136.149 46.55413479527682 6.633872543413956 355.0797827201794 gym
9.222.136.149 46.55413479527682 6.633872543413956 355.0797827201794 supermarket
9.222.136.149 46.56489716353281 6.624231814027893 373.2078530349814 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 373.2078530349814 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 377.49725764226196 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 377.49725764226196 supermarket
9.222.136.149 46.55185387592534 6.635800366882492 381.25177751154877 bar
9.222.136.149 46.55185387592534 6.635800366882492 381.25177751154877 restaurant
9.222.136.149 46.56489716353281 6.624231814027893 395.7614681534425 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 395.7614681534425 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 400.43282320818935 bar
9.222.136.149 46.55525386239025 6.638705965250762 400.43282320818935 supermarket
9.222.136.149 46.55185387592534 6.635800366882492 404.86213816741764 restaurant
9.222.136.149 46.55185387592534 6.635800366882492 404.86213816741764 gym
9.222.136.149 46.56489716353281 6.624231814027893 423.00484619884713 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 423.00484619884713 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 425.81357363124056 gym
9.222.136.149 46.55525386239025 6.638705965250762 425.81357363124056 restaurant
9.222.136.149 46.55520876531812 6.63235857556247 427.69577217008765 bar
9.222.136.149 46.55520876531812 6.63235857556247 427.69577217008765 restaurant
9.222.136.149 46.56489716353281 6.624231814027893 445.56816122841445 cafeteria
9.222.136.149 46.56489716353281 6.624231814027893 445.56816122841445 restaurant
9.222.136.149 46.55525386239025 6.638705965250762 449.77571880979065 gym
9.222.136.149 46.55525386239025 6.638705965250762 449.77571880979065 restaurant
9.222.136.149 46.55413479527682 6.633872543413956 452.31756355230186 restaurant
9.222.136.149 46.55413479527682 6.633872543413956 452.31756355230186 gym
9.222.136.149 46.55525386239025 6.638705965250762 464.563717136333 supermarket
9.222.136.149 46.55185387592534 6.635800366882492 464.563717136333 gym
104.149.206.168 46.53294222140508 6.591174086010503 12.968012819045748 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 12.968012819045748 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 20.115773749671394 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 20.115773749671394 cafeteria
104.149.206.168 46.53081588536656 6.619481435404826 21.35644705386238 gym
104.149.206.168 46.53081588536656 6.619481435404826 21.35644705386238 supermarket
104.149.206.168 46.53294222140508 6.591174086010503 37.24707781420885 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 37.24707781420885 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 41.422759352206874 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 41.422759352206874 gym
104.149.206.168 46.5335876158948 6.619182889298738 45.22480940779742 gym
104.149.206.168 46.5335876158948 6.619182889298738 45.22480940779742 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 59.94641172784425 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 59.94641172784425 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 67.95129998849596 cafeteria
104.149.206.168 46.53406847694781 6.61809334976229 67.95129998849596 supermarket
104.149.206.168 46.53302879755496 6.610427136924911 70.34821192382262 gym
104.149.206.168 46.53302879755496 6.610427136924911 70.34821192382262 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 84.45159773071869 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 84.45159773071869 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 90.37167262647641 cafeteria
104.149.206.168 46.53406847694781 6.61809334976229 90.37167262647641 gym
104.149.206.168 46.5335876158948 6.619182889298738 93.8142572898702 cafeteria
104.149.206.168 46.5335876158948 6.619182889298738 93.8142572898702 restaurant
104.149.206.168 46.53294222140508 6.591174086010503 107.04208179328981 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 107.04208179328981 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 115.67245776978942 cafeteria
104.149.206.168 46.53406847694781 6.61809334976229 115.67245776978942 gym
104.149.206.168 46.53081588536656 6.619481435404826 116.30866722733128 gym
104.149.206.168 46.53081588536656 6.619481435404826 116.30866722733128 supermarket
104.149.206.168 46.53406847694781 6.61809334976229 129.25859984793541 gym
104.149.206.168 46.5335876158948 6.619182889298738 129.25859984793541 cafeteria
104.149.206.168 46.53081588536656 6.619481435404826 129.25859984793541 supermarket
104.149.206.168 46.53406847694781 6.61809334976229 152.9393588539844 restaurant
104.149.206.168 46.50055839896267 6.564312304003391 152.9393588539844 cafeteria
104.149.206.168 46.50145159105236 6.56920902874812 152.9393588539844 supermarket
104.149.206.168 46.50168922199655 6.564189722851528 152.9393588539844 gym
104.149.206.168 46.53294222140508 6.591174086010503 179.92512494516652 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 179.92512494516652 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 186.53322658874055 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 186.53322658874055 gym
104.149.206.168 46.5335876158948 6.619182889298738 189.43014197280687 supermarket
104.149.206.168 46.5335876158948 6.619182889298738 189.43014197280687 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 203.07297978609054 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 203.07297978609054 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 211.8675941620059 gym
104.149.206.168 46.53406847694781 6.61809334976229 211.8675941620059 restaurant
104.149.206.168 46.5335876158948 6.619182889298738 212.9191875494499 supermarket
104.149.206.168 46.5335876158948 6.619182889298738 212.9191875494499 restaurant
104.149.206.168 46.53294222140508 6.591174086010503 229.346012233725 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 229.346012233725 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 234.2687188393656 gym
104.149.206.168 46.53406847694781 6.61809334976229 234.2687188393656 cafeteria
104.149.206.168 46.53081588536656 6.619481435404826 238.0459869258871 gym
104.149.206.168 46.53081588536656 6.619481435404826 238.0459869258871 restaurant
104.149.206.168 46.53294222140508 6.591174086010503 252.14938249689567 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 252.14938249689567 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 255.9916593805262 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 255.9916593805262 gym
104.149.206.168 46.5335876158948 6.619182889298738 262.02592625525637 gym
104.149.206.168 46.5335876158948 6.619182889298738 262.02592625525637 restaurant
104.149.206.168 46.53294222140508 6.591174086010503 277.5887883427564 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 277.5887883427564 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 282.067385535529 supermarket
104.149.206.168 46.53406847694781 6.61809334976229 282.067385535529 cafeteria
104.149.206.168 46.531796687468265 6.612307719588115 286.75583028405964 supermarket
104.149.206.168 46.531796687468265 6.612307719588115 286.75583028405964 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 296.62824292710366 restaurant
104.149.206.168 46.55189079686224 6.5581563226121915 296.62824292710366 gym
104.149.206.168 46.5537654569153 6.551427326793875 296.62824292710366 cafeteria
104.149.206.168 46.53406847694781 6.61809334976229 321.36683311775766 cafeteria
104.149.206.168 46.53081588536656 6.619481435404826 321.36683311775766 supermarket
104.149.206.168 46.531796687468265 6.612307719588115 321.36683311775766 gym
104.149.206.168 46.5335876158948 6.619182889298738 321.36683311775766 restaurant
104.149.206.168 46.53294222140508 6.591174086010503 346.86461206472336 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 346.86461206472336 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 354.415114447727 gym
104.149.206.168 46.53406847694781 6.61809334976229 354.415114447727 supermarket
104.149.206.168 46.5335876158948 6.619182889298738 356.9770474827384 gym
104.149.206.168 46.5335876158948 6.619182889298738 356.9770474827384 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 371.0845026869072 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 371.0845026869072 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 376.56783545500394 gym
104.149.206.168 46.53406847694781 6.61809334976229 376.56783545500394 supermarket
104.149.206.168 46.531796687468265 6.612307719588115 383.61801782430194 gym
104.149.206.168 46.531796687468265 6.612307719588115 383.61801782430194 supermarket
104.149.206.168 46.53294222140508 6.591174086010503 395.76284070815626 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 395.76284070815626 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 400.8055181031098 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 400.8055181031098 cafeteria
104.149.206.168 46.53081588536656 6.619481435404826 405.4267000759353 restaurant
104.149.206.168 46.53081588536656 6.619481435404826 405.4267000759353 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 419.8595394551238 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 419.8595394551238 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 427.63672201060643 supermarket
104.149.206.168 46.53406847694781 6.61809334976229 427.63672201060643 restaurant
104.149.206.168 46.53302879755496 6.610427136924911 429.5437008157832 cafeteria
104.149.206.168 46.53302879755496 6.610427136924911 429.5437008157832 restaurant
104.149.206.168 46.53294222140508 6.591174086010503 443.2300153292436 cafeteria
104.149.206.168 46.53294222140508 6.591174086010503 443.2300153292436 restaurant
104.149.206.168 46.53406847694781 6.61809334976229 452.53843038779104 gym
104.149.206.168 46.53406847694781 6.61809334976229 452.53843038779104 cafeteria
104.149.206.168 46.53081588536656 6.619481435404826 453.59564868422535 restaurant
104.149.206.168 46.53081588536656 6.619481435404826 453.59564868422535 supermarket
104.149.206.168 46.53406847694781 6.61809334976229 464.194049150697 cafeteria
104.149.206.168 46.53081588536656 6.619481435404826 464.194049150697 supermarket
69.153.160.132 46.54267878942992 6.593287653940389 10.619322556689093 cafeteria
69.153.160.132 46.54267878942992 6.593287653940389 10.619322556689093 restaurant
69.153.160.132 46.5484954266604 6.58604740277291 17.444731582323325 club
69.153.160.132 46.5484954266604 6.58604740277291 17.444731582323325 restaurant
69.153.160.132 46.54425116348349 6.5858751166104685 22.820463808827313 gym
69.153.160.132 46.54425116348349 6.5858751166104685 22.820463808827313 club
69.153.160.132 46.54267878942992 6.593287653940389 36.21325505846228 cafeteria
69.153.160.132 46.54267878942992 6.593287653940389 36.21325505846228 restaurant
69.153.160.132 46.5484954266604 6.58604740277291 41.49377490967198 restaurant
